#locale	currency	currency_format_length	currency_format_type	currency_display	input	expected
de_CH	ARS	standard	standard	symbol	0.0	ARS 0.00
de_CH	ARS	standard	standard	symbol	1.2	ARS 1.20
de_CH	ARS	standard	standard	symbol	0.00831765	ARS 0.01
de_CH	ARS	standard	standard	symbol	1234565.0	ARS 1'234'565.00
de_CH	ARS	standard	standard	symbol	-1230.05	ARS-1'230.05
de_CH	AUD	standard	standard	symbol	0.0	AU$ 0.00
de_CH	AUD	standard	standard	symbol	1.2	AU$ 1.20
de_CH	AUD	standard	standard	symbol	0.00831765	AU$ 0.01
de_CH	AUD	standard	standard	symbol	1234565.0	AU$ 1'234'565.00
de_CH	AUD	standard	standard	symbol	-1230.05	AU$-1'230.05
de_CH	AWG	standard	standard	symbol	0.0	AWG 0.00
de_CH	AWG	standard	standard	symbol	1.2	AWG 1.20
de_CH	AWG	standard	standard	symbol	0.00831765	AWG 0.01
de_CH	AWG	standard	standard	symbol	1234565.0	AWG 1'234'565.00
de_CH	AWG	standard	standard	symbol	-1230.05	AWG-1'230.05
de_CH	AZN	standard	standard	symbol	0.0	AZN 0.00
de_CH	AZN	standard	standard	symbol	1.2	AZN 1.20
de_CH	AZN	standard	standard	symbol	0.00831765	AZN 0.01
de_CH	AZN	standard	standard	symbol	1234565.0	AZN 1'234'565.00
de_CH	AZN	standard	standard	symbol	-1230.05	AZN-1'230.05
de_CH	BAM	standard	standard	symbol	0.0	BAM 0.00
de_CH	BAM	standard	standard	symbol	1.2	BAM 1.20
de_CH	BAM	standard	standard	symbol	0.00831765	BAM 0.01
de_CH	BAM	standard	standard	symbol	1234565.0	BAM 1'234'565.00
de_CH	BAM	standard	standard	symbol	-1230.05	BAM-1'230.05
de_CH	BBD	standard	standard	symbol	0.0	BBD 0.00
de_CH	BBD	standard	standard	symbol	1.2	BBD 1.20
de_CH	BBD	standard	standard	symbol	0.00831765	BBD 0.01
de_CH	BBD	standard	standard	symbol	1234565.0	BBD 1'234'565.00
de_CH	BBD	standard	standard	symbol	-1230.05	BBD-1'230.05
de_CH	BDT	standard	standard	symbol	0.0	BDT 0.00
de_CH	BDT	standard	standard	symbol	1.2	BDT 1.20
de_CH	BDT	standard	standard	symbol	0.00831765	BDT 0.01
de_CH	BDT	standard	standard	symbol	1234565.0	BDT 1'234'565.00
de_CH	BDT	standard	standard	symbol	-1230.05	BDT-1'230.05
de_CH	BHD	standard	standard	symbol	0.0	BHD 0.000
de_CH	BHD	standard	standard	symbol	1.2	BHD 1.200
de_CH	BHD	standard	standard	symbol	0.00831765	BHD 0.008
de_CH	BHD	standard	standard	symbol	1234565.0	BHD 1'234'565.000
de_CH	BHD	standard	standard	symbol	-1230.05	BHD-1'230.050
de_CH	BIF	standard	standard	symbol	0.0	BIF 0
de_CH	BIF	standard	standard	symbol	1.2	BIF 1
de_CH	BIF	standard	standard	symbol	0.00831765	BIF 0
de_CH	BIF	standard	standard	symbol	1234565.0	BIF 1'234'565
de_CH	BIF	standard	standard	symbol	-1230.05	BIF-1'230
de_CH	BMD	standard	standard	symbol	0.0	BMD 0.00
de_CH	BMD	standard	standard	symbol	1.2	BMD 1.20
de_CH	BMD	standard	standard	symbol	0.00831765	BMD 0.01
de_CH	BMD	standard	standard	symbol	1234565.0	BMD 1'234'565.00
de_CH	BMD	standard	standard	symbol	-1230.05	BMD-1'230.05
de_CH	BND	standard	standard	symbol	0.0	BND 0.00
de_CH	BND	standard	standard	symbol	1.2	BND 1.20
de_CH	BND	standard	standard	symbol	0.00831765	BND 0.01
de_CH	BND	standard	standard	symbol	1234565.0	BND 1'234'565.00
de_CH	BND	standard	standard	symbol	-1230.05	BND-1'230.05
de_CH	BOB	standard	standard	symbol	0.0	BOB 0.00
de_CH	BOB	standard	standard	symbol	1.2	BOB 1.20
de_CH	BOB	standard	standard	symbol	0.00831765	BOB 0.01
de_CH	BOB	standard	standard	symbol	1234565.0	BOB 1'234'565.00
de_CH	BOB	standard	standard	symbol	-1230.05	BOB-1'230.05
de_CH	BRL	standard	standard	symbol	0.0	R$ 0.00
de_CH	BRL	standard	standard	symbol	1.2	R$ 1.20
de_CH	BRL	standard	standard	symbol	0.00831765	R$ 0.01
de_CH	BRL	standard	standard	symbol	1234565.0	R$ 1'234'565.00
de_CH	BRL	standard	standard	symbol	-1230.05	R$-1'230.05
de_CH	BSD	standard	standard	symbol	0.0	BSD 0.00
de_CH	BSD	standard	standard	symbol	1.2	BSD 1.20
de_CH	BSD	standard	standard	symbol	0.00831765	BSD 0.01
de_CH	BSD	standard	standard	symbol	1234565.0	BSD 1'234'565.00
de_CH	BSD	standard	standard	symbol	-1230.05	BSD-1'230.05
de_CH	BTN	standard	standard	symbol	0.0	BTN 0.00
de_CH	BTN	standard	standard	symbol	1.2	BTN 1.20
de_CH	BTN	standard	standard	symbol	0.00831765	BTN 0.01
de_CH	BTN	standard	standard	symbol	1234565.0	BTN 1'234'565.00
de_CH	BTN	standard	standard	symbol	-1230.05	BTN-1'230.05
de_CH	BWP	standard	standard	symbol	0.0	BWP 0.00
de_CH	BWP	standard	standard	symbol	1.2	BWP 1.20
de_CH	BWP	standard	standard	symbol	0.00831765	BWP 0.01
de_CH	BWP	standard	standard	symbol	1234565.0	BWP 1'234'565.00
de_CH	BWP	standard	standard	symbol	-1230.05	BWP-1'230.05
de_CH	BYN	standard	standard	symbol	0.0	BYN 0.00
de_CH	BYN	standard	standard	symbol	1.2	BYN 1.20
de_CH	BYN	standard	standard	symbol	0.00831765	BYN 0.01
de_CH	BYN	standard	standard	symbol	1234565.0	BYN 1'234'565.00
de_CH	BYN	standard	standard	symbol	-1230.05	BYN-1'230.05
de_CH	BZD	standard	standard	symbol	0.0	BZD 0.00
de_CH	BZD	standard	standard	symbol	1.2	BZD 1.20
de_CH	BZD	standard	standard	symbol	0.00831765	BZD 0.01
de_CH	BZD	standard	standard	symbol	1234565.0	BZD 1'234'565.00
de_CH	BZD	standard	standard	symbol	-1230.05	BZD-1'230.05
de_CH	CAD	standard	standard	symbol	0.0	CA$ 0.00
de_CH	CAD	standard	standard	symbol	1.2	CA$ 1.20
de_CH	CAD	standard	standard	symbol	0.00831765	CA$ 0.01
de_CH	CAD	standard	standard	symbol	1234565.0	CA$ 1'234'565.00
de_CH	CAD	standard	standard	symbol	-1230.05	CA$-1'230.05
de_CH	CDF	standard	standard	symbol	0.0	CDF 0.00
de_CH	CDF	standard	standard	symbol	1.2	CDF 1.20
de_CH	CDF	standard	standard	symbol	0.00831765	CDF 0.01
de_CH	CDF	standard	standard	symbol	1234565.0	CDF 1'234'565.00
de_CH	CDF	standard	standard	symbol	-1230.05	CDF-1'230.05
de_CH	CHF	standard	standard	symbol	0.0	CHF 0.00
de_CH	CHF	standard	standard	symbol	1.2	CHF 1.20
de_CH	CHF	standard	standard	symbol	0.00831765	CHF 0.01
de_CH	CHF	standard	standard	symbol	1234565.0	CHF 1'234'565.00
de_CH	CHF	standard	standard	symbol	-1230.05	CHF-1'230.05
de_CH	CLP	standard	standard	symbol	0.0	CLP 0
de_CH	CLP	standard	standard	symbol	1.2	CLP 1
de_CH	CLP	standard	standard	symbol	0.00831765	CLP 0
de_CH	CLP	standard	standard	symbol	1234565.0	CLP 1'234'565
de_CH	CLP	standard	standard	symbol	-1230.05	CLP-1'230
de_CH	CNY	standard	standard	symbol	0.0	CN¥ 0.00
de_CH	CNY	standard	standard	symbol	1.2	CN¥ 1.20
de_CH	CNY	standard	standard	symbol	0.00831765	CN¥ 0.01
de_CH	CNY	standard	standard	symbol	1234565.0	CN¥ 1'234'565.00
de_CH	CNY	standard	standard	symbol	-1230.05	CN¥-1'230.05
de_CH	COP	standard	standard	symbol	0.0	COP 0
de_CH	COP	standard	standard	symbol	1.2	COP 1
de_CH	COP	standard	standard	symbol	0.00831765	COP 0
de_CH	COP	standard	standard	symbol	1234565.0	COP 1'234'565
de_CH	COP	standard	standard	symbol	-1230.05	COP-1'230
de_CH	CRC	standard	standard	symbol	0.0	CRC 0.00
de_CH	CRC	standard	standard	symbol	1.2	CRC 1.20
de_CH	CRC	standard	standard	symbol	0.00831765	CRC 0.01
de_CH	CRC	standard	standard	symbol	1234565.0	CRC 1'234'565.00
de_CH	CRC	standard	standard	symbol	-1230.05	CRC-1'230.05
de_CH	CUP	standard	standard	symbol	0.0	CUP 0.00
de_CH	CUP	standard	standard	symbol	1.2	CUP 1.20
de_CH	CUP	standard	standard	symbol	0.00831765	CUP 0.01
de_CH	CUP	standard	standard	symbol	1234565.0	CUP 1'234'565.00
de_CH	CUP	standard	standard	symbol	-1230.05	CUP-1'230.05
de_CH	CVE	standard	standard	symbol	0.0	CVE 0.00
de_CH	CVE	standard	standard	symbol	1.2	CVE 1.20
de_CH	CVE	standard	standard	symbol	0.00831765	CVE 0.01
de_CH	CVE	standard	standard	symbol	1234565.0	CVE 1'234'565.00
de_CH	CVE	standard	standard	symbol	-1230.05	CVE-1'230.05
de_CH	CZK	standard	standard	symbol	0.0	CZK 0.00
de_CH	CZK	standard	standard	symbol	1.2	CZK 1.20
de_CH	CZK	standard	standard	symbol	0.00831765	CZK 0.01
de_CH	CZK	standard	standard	symbol	1234565.0	CZK 1'234'565.00
de_CH	CZK	standard	standard	symbol	-1230.05	CZK-1'230.05
de_CH	DJF	standard	standard	symbol	0.0	DJF 0
de_CH	DJF	standard	standard	symbol	1.2	DJF 1
de_CH	DJF	standard	standard	symbol	0.00831765	DJF 0
de_CH	DJF	standard	standard	symbol	1234565.0	DJF 1'234'565
de_CH	DJF	standard	standard	symbol	-1230.05	DJF-1'230
de_CH	DKK	standard	standard	symbol	0.0	DKK 0.00
de_CH	DKK	standard	standard	symbol	1.2	DKK 1.20
de_CH	DKK	standard	standard	symbol	0.00831765	DKK 0.01
de_CH	DKK	standard	standard	symbol	1234565.0	DKK 1'234'565.00
de_CH	DKK	standard	standard	symbol	-1230.05	DKK-1'230.05
de_CH	DOP	standard	standard	symbol	0.0	DOP 0.00
de_CH	DOP	standard	standard	symbol	1.2	DOP 1.20
de_CH	DOP	standard	standard	symbol	0.00831765	DOP 0.01
de_CH	DOP	standard	standard	symbol	1234565.0	DOP 1'234'565.00
de_CH	DOP	standard	standard	symbol	-1230.05	DOP-1'230.05
de_CH	DZD	standard	standard	symbol	0.0	DZD 0.00
de_CH	DZD	standard	standard	symbol	1.2	DZD 1.20
de_CH	DZD	standard	standard	symbol	0.00831765	DZD 0.01
de_CH	DZD	standard	standard	symbol	1234565.0	DZD 1'234'565.00
de_CH	DZD	standard	standard	symbol	-1230.05	DZD-1'230.05
de_CH	ERN	standard	standard	symbol	0.0	ERN 0.00
de_CH	ERN	standard	standard	symbol	1.2	ERN 1.20
de_CH	ERN	standard	standard	symbol	0.00831765	ERN 0.01
de_CH	ERN	standard	standard	symbol	1234565.0	ERN 1'234'565.00
de_CH	ERN	standard	standard	symbol	-1230.05	ERN-1'230.05
de_CH	ETB	standard	standard	symbol	0.0	ETB 0.00
de_CH	ETB	standard	standard	symbol	1.2	ETB 1.20
de_CH	ETB	standard	standard	symbol	0.00831765	ETB 0.01
de_CH	ETB	standard	standard	symbol	1234565.0	ETB 1'234'565.00
de_CH	ETB	standard	standard	symbol	-1230.05	ETB-1'230.05
de_CH	FJD	standard	standard	symbol	0.0	FJD 0.00
de_CH	FJD	standard	standard	symbol	1.2	FJD 1.20
de_CH	FJD	standard	standard	symbol	0.00831765	FJD 0.01
de_CH	FJD	standard	standard	symbol	1234565.0	FJD 1'234'565.00
de_CH	FJD	standard	standard	symbol	-1230.05	FJD-1'230.05
de_CH	FKP	standard	standard	symbol	0.0	FKP 0.00
de_CH	FKP	standard	standard	symbol	1.2	FKP 1.20
de_CH	FKP	standard	standard	symbol	0.00831765	FKP 0.01
de_CH	FKP	standard	standard	symbol	1234565.0	FKP 1'234'565.00
de_CH	FKP	standard	standard	symbol	-1230.05	FKP-1'230.05
de_CH	GBP	standard	standard	symbol	0.0	£ 0.00
de_CH	GBP	standard	standard	symbol	1.2	£ 1.20
de_CH	GBP	standard	standard	symbol	0.00831765	£ 0.01
de_CH	GBP	standard	standard	symbol	1234565.0	£ 1'234'565.00
de_CH	GBP	standard	standard	symbol	-1230.05	£-1'230.05
de_CH	GEL	standard	standard	symbol	0.0	GEL 0.00
de_CH	GEL	standard	standard	symbol	1.2	GEL 1.20
de_CH	GEL	standard	standard	symbol	0.00831765	GEL 0.01
de_CH	GEL	standard	standard	symbol	1234565.0	GEL 1'234'565.00
de_CH	GEL	standard	standard	symbol	-1230.05	GEL-1'230.05
de_CH	GHS	standard	standard	symbol	0.0	GHS 0.00
de_CH	GHS	standard	standard	symbol	1.2	GHS 1.20
de_CH	GHS	standard	standard	symbol	0.00831765	GHS 0.01
de_CH	GHS	standard	standard	symbol	1234565.0	GHS 1'234'565.00
de_CH	GHS	standard	standard	symbol	-1230.05	GHS-1'230.05
de_CH	GIP	standard	standard	symbol	0.0	GIP 0.00
de_CH	GIP	standard	standard	symbol	1.2	GIP 1.20
de_CH	GIP	standard	standard	symbol	0.00831765	GIP 0.01
de_CH	GIP	standard	standard	symbol	1234565.0	GIP 1'234'565.00
de_CH	GIP	standard	standard	symbol	-1230.05	GIP-1'230.05
de_CH	GMD	standard	standard	symbol	0.0	GMD 0.00
de_CH	GMD	standard	standard	symbol	1.2	GMD 1.20
de_CH	GMD	standard	standard	symbol	0.00831765	GMD 0.01
de_CH	GMD	standard	standard	symbol	1234565.0	GMD 1'234'565.00
de_CH	GMD	standard	standard	symbol	-1230.05	GMD-1'230.05
de_CH	GNF	standard	standard	symbol	0.0	GNF 0
de_CH	GNF	standard	standard	symbol	1.2	GNF 1
de_CH	GNF	standard	standard	symbol	0.00831765	GNF 0
de_CH	GNF	standard	standard	symbol	1234565.0	GNF 1'234'565
de_CH	GNF	standard	standard	symbol	-1230.05	GNF-1'230
de_CH	GTQ	standard	standard	symbol	0.0	GTQ 0.00
de_CH	GTQ	standard	standard	symbol	1.2	GTQ 1.20
de_CH	GTQ	standard	standard	symbol	0.00831765	GTQ 0.01
de_CH	GTQ	standard	standard	symbol	1234565.0	GTQ 1'234'565.00
de_CH	GTQ	standard	standard	symbol	-1230.05	GTQ-1'230.05
de_CH	GYD	standard	standard	symbol	0.0	GYD 0.00
de_CH	GYD	standard	standard	symbol	1.2	GYD 1.20
de_CH	GYD	standard	standard	symbol	0.00831765	GYD 0.01
de_CH	GYD	standard	standard	symbol	1234565.0	GYD 1'234'565.00
de_CH	GYD	standard	standard	symbol	-1230.05	GYD-1'230.05
de_CH	HKD	standard	standard	symbol	0.0	HK$ 0.00
de_CH	HKD	standard	standard	symbol	1.2	HK$ 1.20
de_CH	HKD	standard	standard	symbol	0.00831765	HK$ 0.01
de_CH	HKD	standard	standard	symbol	1234565.0	HK$ 1'234'565.00
de_CH	HKD	standard	standard	symbol	-1230.05	HK$-1'230.05
de_CH	HNL	standard	standard	symbol	0.0	HNL 0.00
de_CH	HNL	standard	standard	symbol	1.2	HNL 1.20
de_CH	HNL	standard	standard	symbol	0.00831765	HNL 0.01
de_CH	HNL	standard	standard	symbol	1234565.0	HNL 1'234'565.00
de_CH	HNL	standard	standard	symbol	-1230.05	HNL-1'230.05
de_CH	HTG	standard	standard	symbol	0.0	HTG 0.00
de_CH	HTG	standard	standard	symbol	1.2	HTG 1.20
de_CH	HTG	standard	standard	symbol	0.00831765	HTG 0.01
de_CH	HTG	standard	standard	symbol	1234565.0	HTG 1'234'565.00
de_CH	HTG	standard	standard	symbol	-1230.05	HTG-1'230.05
de_CH	HUF	standard	standard	symbol	0.0	HUF 0
de_CH	HUF	standard	standard	symbol	1.2	HUF 1
de_CH	HUF	standard	standard	symbol	0.00831765	HUF 0
de_CH	HUF	standard	standard	symbol	1234565.0	HUF 1'234'565
de_CH	HUF	standard	standard	symbol	-1230.05	HUF-1'230
de_CH	IDR	standard	standard	symbol	0.0	IDR 0
de_CH	IDR	standard	standard	symbol	1.2	IDR 1
de_CH	IDR	standard	standard	symbol	0.00831765	IDR 0
de_CH	IDR	standard	standard	symbol	1234565.0	IDR 1'234'565
de_CH	IDR	standard	standard	symbol	-1230.05	IDR-1'230
de_CH	ILS	standard	standard	symbol	0.0	₪ 0.00
de_CH	ILS	standard	standard	symbol	1.2	₪ 1.20
de_CH	ILS	standard	standard	symbol	0.00831765	₪ 0.01
de_CH	ILS	standard	standard	symbol	1234565.0	₪ 1'234'565.00
de_CH	ILS	standard	standard	symbol	-1230.05	₪-1'230.05
de_CH	INR	standard	standard	symbol	0.0	₹ 0.00
de_CH	INR	standard	standard	symbol	1.2	₹ 1.20
de_CH	INR	standard	standard	symbol	0.00831765	₹ 0.01
de_CH	INR	standard	standard	symbol	1234565.0	₹ 1'234'565.00
de_CH	INR	standard	standard	symbol	-1230.05	₹-1'230.05
de_CH	IQD	standard	standard	symbol	0.0	IQD 0
de_CH	IQD	standard	standard	symbol	1.2	IQD 1
de_CH	IQD	standard	standard	symbol	0.00831765	IQD 0
de_CH	IQD	standard	standard	symbol	1234565.0	IQD 1'234'565
de_CH	IQD	standard	standard	symbol	-1230.05	IQD-1'230
de_CH	IRR	standard	standard	symbol	0.0	IRR 0
de_CH	IRR	standard	standard	symbol	1.2	IRR 1
de_CH	IRR	standard	standard	symbol	0.00831765	IRR 0
de_CH	IRR	standard	standard	symbol	1234565.0	IRR 1'234'565
de_CH	IRR	standard	standard	symbol	-1230.05	IRR-1'230
de_CH	ISK	standard	standard	symbol	0.0	ISK 0
de_CH	ISK	standard	standard	symbol	1.2	ISK 1
de_CH	ISK	standard	standard	symbol	0.00831765	ISK 0
de_CH	ISK	standard	standard	symbol	1234565.0	ISK 1'234'565
de_CH	ISK	standard	standard	symbol	-1230.05	ISK-1'230
de_CH	JMD	standard	standard	symbol	0.0	JMD 0.00
de_CH	JMD	standard	standard	symbol	1.2	JMD 1.20
de_CH	JMD	standard	standard	symbol	0.00831765	JMD 0.01
de_CH	JMD	standard	standard	symbol	1234565.0	JMD 1'234'565.00
de_CH	JMD	standard	standard	symbol	-1230.05	JMD-1'230.05
de_CH	JOD	standard	standard	symbol	0.0	JOD 0.000
de_CH	JOD	standard	standard	symbol	1.2	JOD 1.200
de_CH	JOD	standard	standard	symbol	0.00831765	JOD 0.008
de_CH	JOD	standard	standard	symbol	1234565.0	JOD 1'234'565.000
de_CH	JOD	standard	standard	symbol	-1230.05	JOD-1'230.050
de_CH	KES	standard	standard	symbol	0.0	KES 0.00
de_CH	KES	standard	standard	symbol	1.2	KES 1.20
de_CH	KES	standard	standard	symbol	0.00831765	KES 0.01
de_CH	KES	standard	standard	symbol	1234565.0	KES 1'234'565.00
de_CH	KES	standard	standard	symbol	-1230.05	KES-1'230.05
de_CH	KGS	standard	standard	symbol	0.0	KGS 0.00
de_CH	KGS	standard	standard	symbol	1.2	KGS 1.20
de_CH	KGS	standard	standard	symbol	0.00831765	KGS 0.01
de_CH	KGS	standard	standard	symbol	1234565.0	KGS 1'234'565.00
de_CH	KGS	standard	standard	symbol	-1230.05	KGS-1'230.05
de_CH	KHR	standard	standard	symbol	0.0	KHR 0.00
de_CH	KHR	standard	standard	symbol	1.2	KHR 1.20
de_CH	KHR	standard	standard	symbol	0.00831765	KHR 0.01
de_CH	KHR	standard	standard	symbol	1234565.0	KHR 1'234'565.00
de_CH	KHR	standard	standard	symbol	-1230.05	KHR-1'230.05
de_CH	KMF	standard	standard	symbol	0.0	KMF 0
de_CH	KMF	standard	standard	symbol	1.2	KMF 1
de_CH	KMF	standard	standard	symbol	0.00831765	KMF 0
de_CH	KMF	standard	standard	symbol	1234565.0	KMF 1'234'565
de_CH	KMF	standard	standard	symbol	-1230.05	KMF-1'230
de_CH	KPW	standard	standard	symbol	0.0	KPW 0
de_CH	KPW	standard	standard	symbol	1.2	KPW 1
de_CH	KPW	standard	standard	symbol	0.00831765	KPW 0
de_CH	KPW	standard	standard	symbol	1234565.0	KPW 1'234'565
de_CH	KPW	standard	standard	symbol	-1230.05	KPW-1'230
de_CH	KRW	standard	standard	symbol	0.0	₩ 0
de_CH	KRW	standard	standard	symbol	1.2	₩ 1
de_CH	KRW	standard	standard	symbol	0.00831765	₩ 0
de_CH	KRW	standard	standard	symbol	1234565.0	₩ 1'234'565
de_CH	KRW	standard	standard	symbol	-1230.05	₩-1'230
de_CH	KWD	standard	standard	symbol	0.0	KWD 0.000
de_CH	KWD	standard	standard	symbol	1.2	KWD 1.200
de_CH	KWD	standard	standard	symbol	0.00831765	KWD 0.008
de_CH	KWD	standard	standard	symbol	1234565.0	KWD 1'234'565.000
de_CH	KWD	standard	standard	symbol	-1230.05	KWD-1'230.050
de_CH	KYD	standard	standard	symbol	0.0	KYD 0.00
de_CH	KYD	standard	standard	symbol	1.2	KYD 1.20
de_CH	KYD	standard	standard	symbol	0.00831765	KYD 0.01
de_CH	KYD	standard	standard	symbol	1234565.0	KYD 1'234'565.00
de_CH	KYD	standard	standard	symbol	-1230.05	KYD-1'230.05
de_CH	KZT	standard	standard	symbol	0.0	KZT 0.00
de_CH	KZT	standard	standard	symbol	1.2	KZT 1.20
de_CH	KZT	standard	standard	symbol	0.00831765	KZT 0.01
de_CH	KZT	standard	standard	symbol	1234565.0	KZT 1'234'565.00
de_CH	KZT	standard	standard	symbol	-1230.05	KZT-1'230.05
de_CH	LAK	standard	standard	symbol	0.0	LAK 0
de_CH	LAK	standard	standard	symbol	1.2	LAK 1
de_CH	LAK	standard	standard	symbol	0.00831765	LAK 0
de_CH	LAK	standard	standard	symbol	1234565.0	LAK 1'234'565
de_CH	LAK	standard	standard	symbol	-1230.05	LAK-1'230
de_CH	LBP	standard	standard	symbol	0.0	LBP 0
de_CH	LBP	standard	standard	symbol	1.2	LBP 1
de_CH	LBP	standard	standard	symbol	0.00831765	LBP 0
de_CH	LBP	standard	standard	symbol	1234565.0	LBP 1'234'565
de_CH	LBP	standard	standard	symbol	-1230.05	LBP-1'230
de_CH	LKR	standard	standard	symbol	0.0	LKR 0.00
de_CH	LKR	standard	standard	symbol	1.2	LKR 1.20
de_CH	LKR	standard	standard	symbol	0.00831765	LKR 0.01
de_CH	LKR	standard	standard	symbol	1234565.0	LKR 1'234'565.00
de_CH	LKR	standard	standard	symbol	-1230.05	LKR-1'230.05
de_CH	LRD	standard	standard	symbol	0.0	LRD 0.00
de_CH	LRD	standard	standard	symbol	1.2	LRD 1.20
de_CH	LRD	standard	standard	symbol	0.00831765	LRD 0.01
de_CH	LRD	standard	standard	symbol	1234565.0	LRD 1'234'565.00
de_CH	LRD	standard	standard	symbol	-1230.05	LRD-1'230.05
de_CH	LSL	standard	standard	symbol	0.0	LSL 0.00
de_CH	LSL	standard	standard	symbol	1.2	LSL 1.20
de_CH	LSL	standard	standard	symbol	0.00831765	LSL 0.01
de_CH	LSL	standard	standard	symbol	1234565.0	LSL 1'234'565.00
de_CH	LSL	standard	standard	symbol	-1230.05	LSL-1'230.05
de_CH	LYD	standard	standard	symbol	0.0	LYD 0.000
de_CH	LYD	standard	standard	symbol	1.2	LYD 1.200
de_CH	LYD	standard	standard	symbol	0.00831765	LYD 0.008
de_CH	LYD	standard	standard	symbol	1234565.0	LYD 1'234'565.000
de_CH	LYD	standard	standard	symbol	-1230.05	LYD-1'230.050
de_CH	MAD	standard	standard	symbol	0.0	MAD 0.00
de_CH	MAD	standard	standard	symbol	1.2	MAD 1.20
de_CH	MAD	standard	standard	symbol	0.00831765	MAD 0.01
de_CH	MAD	standard	standard	symbol	1234565.0	MAD 1'234'565.00
de_CH	MAD	standard	standard	symbol	-1230.05	MAD-1'230.05
de_CH	MDL	standard	standard	symbol	0.0	MDL 0.00
de_CH	MDL	standard	standard	symbol	1.2	MDL 1.20
de_CH	MDL	standard	standard	symbol	0.00831765	MDL 0.01
de_CH	MDL	standard	standard	symbol	1234565.0	MDL 1'234'565.00
de_CH	MDL	standard	standard	symbol	-1230.05	MDL-1'230.05
de_CH	MGA	standard	standard	symbol	0.0	MGA 0
de_CH	MGA	standard	standard	symbol	1.2	MGA 1
de_CH	MGA	standard	standard	symbol	0.00831765	MGA 0
de_CH	MGA	standard	standard	symbol	1234565.0	MGA 1'234'565
de_CH	MGA	standard	standard	symbol	-1230.05	MGA-1'230
de_CH	MKD	standard	standard	symbol	0.0	MKD 0.00
de_CH	MKD	standard	standard	symbol	1.2	MKD 1.20
de_CH	MKD	standard	standard	symbol	0.00831765	MKD 0.01
de_CH	MKD	standard	standard	symbol	1234565.0	MKD 1'234'565.00
de_CH	MKD	standard	standard	symbol	-1230.05	MKD-1'230.05
de_CH	MMK	standard	standard	symbol	0.0	MMK 0
de_CH	MMK	standard	standard	symbol	1.2	MMK 1
de_CH	MMK	standard	standard	symbol	0.00831765	MMK 0
de_CH	MMK	standard	standard	symbol	1234565.0	MMK 1'234'565
de_CH	MMK	standard	standard	symbol	-1230.05	MMK-1'230
de_CH	MNT	standard	standard	symbol	0.0	MNT 0.00
de_CH	MNT	standard	standard	symbol	1.2	MNT 1.20
de_CH	MNT	standard	standard	symbol	0.00831765	MNT 0.01
de_CH	MNT	standard	standard	symbol	1234565.0	MNT 1'234'565.00
de_CH	MNT	standard	standard	symbol	-1230.05	MNT-1'230.05
de_CH	MOP	standard	standard	symbol	0.0	MOP 0.00
de_CH	MOP	standard	standard	symbol	1.2	MOP 1.20
de_CH	MOP	standard	standard	symbol	0.00831765	MOP 0.01
de_CH	MOP	standard	standard	symbol	1234565.0	MOP 1'234'565.00
de_CH	MOP	standard	standard	symbol	-1230.05	MOP-1'230.05
de_CH	MRU	standard	standard	symbol	0.0	MRU 0.00
de_CH	MRU	standard	standard	symbol	1.2	MRU 1.20
de_CH	MRU	standard	standard	symbol	0.00831765	MRU 0.01
de_CH	MRU	standard	standard	symbol	1234565.0	MRU 1'234'565.00
de_CH	MRU	standard	standard	symbol	-1230.05	MRU-1'230.05
de_CH	MUR	standard	standard	symbol	0.0	MUR 0.00
de_CH	MUR	standard	standard	symbol	1.2	MUR 1.20
de_CH	MUR	standard	standard	symbol	0.00831765	MUR 0.01
de_CH	MUR	standard	standard	symbol	1234565.0	MUR 1'234'565.00
de_CH	MUR	standard	standard	symbol	-1230.05	MUR-1'230.05
de_CH	MVR	standard	standard	symbol	0.0	MVR 0.00
de_CH	MVR	standard	standard	symbol	1.2	MVR 1.20
de_CH	MVR	standard	standard	symbol	0.00831765	MVR 0.01
de_CH	MVR	standard	standard	symbol	1234565.0	MVR 1'234'565.00
de_CH	MVR	standard	standard	symbol	-1230.05	MVR-1'230.05
de_CH	MWK	standard	standard	symbol	0.0	MWK 0.00
de_CH	MWK	standard	standard	symbol	1.2	MWK 1.20
de_CH	MWK	standard	standard	symbol	0.00831765	MWK 0.01
de_CH	MWK	standard	standard	symbol	1234565.0	MWK 1'234'565.00
de_CH	MWK	standard	standard	symbol	-1230.05	MWK-1'230.05
de_CH	MXN	standard	standard	symbol	0.0	MX$ 0.00
de_CH	MXN	standard	standard	symbol	1.2	MX$ 1.20
de_CH	MXN	standard	standard	symbol	0.00831765	MX$ 0.01
de_CH	MXN	standard	standard	symbol	1234565.0	MX$ 1'234'565.00
de_CH	MXN	standard	standard	symbol	-1230.05	MX$-1'230.05
de_CH	MYR	standard	standard	symbol	0.0	MYR 0.00
de_CH	MYR	standard	standard	symbol	1.2	MYR 1.20
de_CH	MYR	standard	standard	symbol	0.00831765	MYR 0.01
de_CH	MYR	standard	standard	symbol	1234565.0	MYR 1'234'565.00
de_CH	MYR	standard	standard	symbol	-1230.05	MYR-1'230.05
de_CH	MZN	standard	standard	symbol	0.0	MZN 0.00
de_CH	MZN	standard	standard	symbol	1.2	MZN 1.20
de_CH	MZN	standard	standard	symbol	0.00831765	MZN 0.01
